Dato,Varslingsregioner,Region-ID,Faregrad
2020-05-02,TROMSO,3011,1
2020-05-02,SOR_TROMS,3012,2
2020-05-02,INDRE_TROMS,3013,2
2020-05-02,LOFOTEN_OG_VESTERALEN,3014,2
2020-05-02,OFOTEN,3015,1
2020-05-02,SALTEN,3016,1
2020-05-02,SVARTISEN,3017,2
2020-05-02,TROLLHEIMEN,3022,2
2020-05-02,ROMSDAL,3023,2
2020-05-02,SUNNMORE,3024,2
2020-05-02,INDRE_FJORDANE,3027,2
2020-05-02,JOTUNHEIMEN,3028,2
2020-05-02,INDRE_SOGN,3029,2
2020-05-02,VOSS,3031,2
2020-05-02,HALLINGDAL,3032,2
2020-05-02,HARDANGER,3034,2
2020-05-02,VEST_TELEMARK,3035,2
2020-05-02,HEIANE,3037,2
2020-05-03,NORDENSKIOLD_LAND,3003,2
2020-05-03,FINNMARKSKYSTEN,3006,1
2020-05-03,VEST_FINNMARK,3007,1
2020-05-03,NORD_TROMS,3009,1
2020-05-03,LYNGEN,3010,2
2020-05-03,TROMSO,3011,1
2020-05-03,SOR_TROMS,3012,1
2020-05-03,INDRE_TROMS,3013,2
2020-05-03,LOFOTEN_OG_VESTERALEN,3014,1
2020-05-03,OFOTEN,3015,1
2020-05-03,SALTEN,3016,2
2020-05-03,SVARTISEN,3017,2
2020-05-03,TROLLHEIMEN,3022,2
2020-05-03,ROMSDAL,3023,2
2020-05-03,SUNNMORE,3024,2
2020-05-03,INDRE_FJORDANE,3027,2
2020-05-03,JOTUNHEIMEN,3028,2
2020-05-03,INDRE_SOGN,3029,2
2020-05-03,VOSS,3031,2
2020-05-03,HALLINGDAL,3032,2
2020-05-03,HARDANGER,3034,2
2020-05-03,VEST_TELEMARK,3035,2
2020-05-03,HEIANE,3037,2
2020-05-04,NORDENSKIOLD_LAND,3003,2
2020-05-04,FINNMARKSKYSTEN,3006,2
2020-05-04,VEST_FINNMARK,3007,2
2020-05-04,NORD_TROMS,3009,2
2020-05-04,LYNGEN,3010,2
2020-05-04,TROMSO,3011,1
2020-05-04,SOR_TROMS,3012,2
2020-05-04,INDRE_TROMS,3013,2
2020-05-04,LOFOTEN_OG_VESTERALEN,3014,1
2020-05-04,OFOTEN,3015,2
2020-05-04,SALTEN,3016,2
2020-05-04,SVARTISEN,3017,2
2020-05-04,TROLLHEIMEN,3022,2
2020-05-04,ROMSDAL,3023,2
2020-05-04,SUNNMORE,3024,2
2020-05-04,INDRE_FJORDANE,3027,2
2020-05-04,JOTUNHEIMEN,3028,2
2020-05-04,INDRE_SOGN,3029,2
2020-05-04,VOSS,3031,2
2020-05-04,HALLINGDAL,3032,2
2020-05-04,HARDANGER,3034,2
2020-05-04,VEST_TELEMARK,3035,2
2020-05-04,HEIANE,3037,1
2020-05-05,NORDENSKIOLD_LAND,3003,2
2020-05-05,FINNMARKSKYSTEN,3006,1
2020-05-05,VEST_FINNMARK,3007,1
2020-05-05,NORD_TROMS,3009,2
2020-05-05,LYNGEN,3010,2
2020-05-05,TROMSO,3011,2
2020-05-05,SOR_TROMS,3012,2
2020-05-05,INDRE_TROMS,3013,2
2020-05-05,LOFOTEN_OG_VESTERALEN,3014,3
2020-05-05,OFOTEN,3015,2
2020-05-05,SALTEN,3016,3
2020-05-05,SVARTISEN,3017,3
2020-05-05,TROLLHEIMEN,3022,2
2020-05-05,ROMSDAL,3023,2
2020-05-05,SUNNMORE,3024,2
2020-05-05,INDRE_FJORDANE,3027,2
2020-05-05,JOTUNHEIMEN,3028,2
2020-05-05,INDRE_SOGN,3029,1
2020-05-05,VOSS,3031,1
2020-05-05,HALLINGDAL,3032,2
2020-05-05,HARDANGER,3034,1
2020-05-05,VEST_TELEMARK,3035,2
2020-05-05,HEIANE,3037,1
2020-05-06,NORDENSKIOLD_LAND,3003,2
2020-05-06,FINNMARKSKYSTEN,3006,2
2020-05-06,VEST_FINNMARK,3007,2
2020-05-06,NORD_TROMS,3009,2
2020-05-06,LYNGEN,3010,3
2020-05-06,TROMSO,3011,2
2020-05-06,SOR_TROMS,3012,2
2020-05-06,INDRE_TROMS,3013,2
2020-05-06,LOFOTEN_OG_VESTERALEN,3014,2
2020-05-06,OFOTEN,3015,3
2020-05-06,SALTEN,3016,3
2020-05-06,SVARTISEN,3017,3
2020-05-06,TROLLHEIMEN,3022,2
2020-05-06,ROMSDAL,3023,2
2020-05-06,SUNNMORE,3024,2
2020-05-06,INDRE_FJORDANE,3027,2
2020-05-06,JOTUNHEIMEN,3028,2
2020-05-06,INDRE_SOGN,3029,2
2020-05-06,VOSS,3031,1
2020-05-06,HALLINGDAL,3032,1
2020-05-06,HARDANGER,3034,1
2020-05-06,VEST_TELEMARK,3035,1
2020-05-06,HEIANE,3037,1
2020-05-07,NORDENSKIOLD_LAND,3003,2
2020-05-07,FINNMARKSKYSTEN,3006,2
2020-05-07,VEST_FINNMARK,3007,3
2020-05-07,NORD_TROMS,3009,3
2020-05-07,LYNGEN,3010,3
2020-05-07,TROMSO,3011,3
2020-05-07,SOR_TROMS,3012,2
2020-05-07,INDRE_TROMS,3013,2
2020-05-07,LOFOTEN_OG_VESTERALEN,3014,2
2020-05-07,OFOTEN,3015,3
2020-05-07,SALTEN,3016,3
2020-05-07,SVARTISEN,3017,3
2020-05-07,TROLLHEIMEN,3022,2
2020-05-07,ROMSDAL,3023,2
2020-05-07,SUNNMORE,3024,2
2020-05-07,INDRE_FJORDANE,3027,2
2020-05-07,JOTUNHEIMEN,3028,2
2020-05-07,INDRE_SOGN,3029,2
2020-05-07,VOSS,3031,1
2020-05-07,HALLINGDAL,3032,1
2020-05-07,HARDANGER,3034,1
2020-05-07,VEST_TELEMARK,3035,1
2020-05-07,HEIANE,3037,1
2020-05-08,NORDENSKIOLD_LAND,3003,2
2020-05-08,FINNMARKSKYSTEN,3006,2
2020-05-08,VEST_FINNMARK,3007,2
2020-05-08,NORD_TROMS,3009,2
2020-05-08,LYNGEN,3010,2
2020-05-08,TROMSO,3011,2
2020-05-08,SOR_TROMS,3012,2
2020-05-08,INDRE_TROMS,3013,2
2020-05-08,LOFOTEN_OG_VESTERALEN,3014,2
2020-05-08,OFOTEN,3015,2
2020-05-08,SALTEN,3016,2
2020-05-08,SVARTISEN,3017,2
2020-05-08,TROLLHEIMEN,3022,2
2020-05-08,ROMSDAL,3023,2
2020-05-08,SUNNMORE,3024,2
2020-05-08,INDRE_FJORDANE,3027,2
2020-05-08,JOTUNHEIMEN,3028,2
2020-05-08,INDRE_SOGN,3029,2
2020-05-08,VOSS,3031,1
2020-05-08,HALLINGDAL,3032,1
2020-05-08,HARDANGER,3034,1
2020-05-08,VEST_TELEMARK,3035,1
2020-05-08,HEIANE,3037,1
2020-05-09,NORDENSKIOLD_LAND,3003,2
2020-05-09,FINNMARKSKYSTEN,3006,1
2020-05-09,VEST_FINNMARK,3007,2
2020-05-09,NORD_TROMS,3009,2
2020-05-09,LYNGEN,3010,2
2020-05-09,TROMSO,3011,2
2020-05-09,SOR_TROMS,3012,2
2020-05-09,INDRE_TROMS,3013,2
2020-05-09,LOFOTEN_OG_VESTERALEN,3014,2
2020-05-09,OFOTEN,3015,2
2020-05-09,SALTEN,3016,2
2020-05-09,SVARTISEN,3017,2
2020-05-09,TROLLHEIMEN,3022,2
2020-05-09,ROMSDAL,3023,2
